word,numInChap,numInKjv,relativeFreq
TOTAL (Pro 11),524,790663
procureth,1,1,1508.898854961832
smart,1,1,1508.898854961832
snout,1,1,1508.898854961832
suretiship,1,1,1508.898854961832
winneth,1,1,1508.898854961832
concealeth,1,2,754.449427480916
withholdeth,2,4,754.449427480916
tendeth,2,5,603.5595419847328
jewel,1,3,502.9662849872773
naughtiness,1,3,502.9662849872773
retaineth,1,3,502.9662849872773
pursueth,2,8,377.224713740458
troubleth,2,10,301.7797709923664
watereth,1,5,301.7797709923664
liberal,1,6,251.48314249363864
lowly,1,6,251.48314249363864
perverseness,1,6,251.48314249363864
revealeth,1,6,251.48314249363864
talebearer,1,6,251.48314249363864
expectation,2,14,215.55697928026171
retain,1,7,215.55697928026171
selleth,1,7,215.55697928026171
balance,1,8,188.612356870229
destroyeth,1,8,188.612356870229
discretion,1,9,167.65542832909244
holdeth,1,9,167.65542832909244
perisheth,1,9,167.65542832909244
direct,1,10,150.8898854961832
recompensed,1,10,150.8898854961832
scattereth,1,10,150.8898854961832
secrets,1,10,150.8898854961832
transgressors,2,20,150.8898854961832
hypocrite,1,11,137.17262317834837
unpunished,1,11,137.17262317834837
watered,1,11,137.17262317834837
delivereth,1,13,116.06914268937169
flourish,1,13,116.06914268937169
join,1,14,107.77848964013086
surety,1,14,107.77848964013086
increaseth,1,15,100.59325699745547
poverty,1,15,100.59325699745547
shouting,1,15,100.59325699745547
soweth,1,15,100.59325699745547
integrity,1,16,94.3061784351145
overthrown,1,16,94.3061784351145
trusteth,1,17,88.75875617422541
unjust,1,17,88.75875617422541
upright,4,68,88.75875617422541
rejoiceth,1,18,83.82771416454622
cruel,1,19,79.41572920851748
despiseth,1,19,79.41572920851748
safety,1,19,79.41572920851748
swine,1,20,75.4449427480916
sure,2,41,73.60482219326009
counsellors,1,21,71.8523264267539
deceitful,1,21,71.8523264267539
froward,1,21,71.8523264267539
seeketh,2,42,71.8523264267539
sinner,1,21,71.8523264267539
guide,1,23,65.60429804181878
void,1,24,62.87078562340966
delight,2,51,59.17250411615027
dieth,1,30,50.296628498727735
gracious,1,31,48.674156611672
hateth,1,31,48.674156611672
riches,3,98,46.190781274341795
blessing,2,67,45.0417568645323
righteous,7,238,44.37937808711271
branch,1,37,40.781050134103566
diligently,1,37,40.781050134103566
worketh,1,37,40.781050134103566
abomination,2,76,39.70786460425874
wicked,9,344,39.477004926327005
merciful,1,40,37.7224713740458
profit,1,45,33.53108566581849
just,2,94,32.10423095663473
mischief,1,47,32.10423095663473
pride,1,49,30.79385418289453
fair,1,53,28.46978971626098
weight,1,58,26.01549749934193
perish,2,120,25.148314249363867
righteousness,5,306,24.65521004839595
inherit,1,62,24.337078305836
exalted,1,64,23.576544608778626
false,1,64,23.576544608778626
neighbour,2,135,22.354057110545657
favour,1,70,21.55569792802617
fool,1,73,20.669847328244273
souls,1,78,19.344857114895284
matter,1,80,18.8612356870229
reward,1,80,18.8612356870229
faithful,1,82,18.401205548315023
fall,3,252,17.963081606688476
stead,1,94,16.052115478317365
cometh,3,282,16.05211547831736
doeth,1,96,15.717696405852415
delivered,3,291,15.555658298575588
perfect,1,99,15.24140257537204
wrath,2,198,15.24140257537204
own,6,596,15.19025692914596
shame,1,100,15.08898854961832
curse,1,101,14.939592623384474
corn,1,102,14.793126029037568
trouble,1,110,13.717262317834836
desire,1,111,13.593683378034521
wisdom,2,234,12.89657140993019
wind,1,123,12.26747036554335
wise,2,247,12.217804493618074
wickedness,1,127,11.881093346156158
fat,1,130,11.60691426893717
hope,1,130,11.60691426893717
stranger,1,131,11.51831186993765
meet,1,132,11.43105193152903
goeth,1,135,11.177028555272829
counsel,1,143,10.551740244488336
honour,1,146,10.334923664122137
understanding,1,160,9.43061784351145
knowledge,1,172,8.772667761406
woman,2,367,8.22288204338873
death,2,372,8.112359435278666
