word,numInChap,numInKjv,relativeFreq
TOTAL (Isa 24),592,790663
dealers,2,2,1335.5793918918919
endeth,1,1,1335.5793918918919
fires,1,1,1335.5793918918919
merryhearted,1,1,1335.5793918918919
taker,1,1,1335.5793918918919
borrower,1,2,667.7896959459459
cottage,1,2,667.7896959459459
giver,1,2,667.7896959459459
lender,1,2,667.7896959459459
reel,1,2,667.7896959459459
leanness,2,5,534.2317567567568
buyer,1,3,445.1931306306306
gloriously,1,3,445.1931306306306
fadeth,2,7,381.594111969112
languisheth,2,8,333.89484797297297
seller,1,4,333.89484797297297
treacherous,2,9,296.79542042042044
ceaseth,2,10,267.1158783783784
drunkard,1,5,267.1158783783784
gleaning,1,5,267.1158783783784
languish,1,5,267.1158783783784
tabrets,1,5,267.1158783783784
upside,1,5,267.1158783783784
mourneth,2,11,242.83261670761672
sigh,1,7,190.797055984556
mirth,2,15,178.07725225225226
dissolved,1,8,166.94742398648648
emptied,1,8,166.94742398648648
fleeth,1,8,166.94742398648648
shaking,1,8,166.94742398648648
mistress,1,9,148.39771021021022
ancients,1,10,133.5579391891892
haughty,1,10,133.5579391891892
scattereth,1,10,133.5579391891892
vintage,1,10,133.5579391891892
treacherously,2,23,116.1373384253819
usury,2,24,111.29828265765765
darkened,1,19,70.29365220483642
aloud,1,20,66.7789695945946
laws,1,20,66.7789695945946
prisoners,1,20,66.7789695945946
songs,1,20,66.7789695945946
pit,4,88,60.70815417690418
snare,2,46,58.06866921269095
visited,1,23,58.06866921269095
fro,1,25,53.42317567567568
glorify,1,25,53.42317567567568
confusion,1,26,51.36843814968815
isles,1,27,49.4659034034034
uttermost,1,28,47.699263996139
dealt,2,57,46.862434803224275
majesty,1,29,46.05446178937559
harp,1,30,44.519313063063066
ordinance,1,30,44.519313063063066
windows,1,30,44.519313063063066
crying,1,31,43.083206190061034
foundations,1,32,41.73685599662162
punish,1,32,41.73685599662162
inhabitant,1,33,40.47210278460279
turneth,1,33,40.47210278460279
utterly,3,101,39.670675006689855
transgressed,1,34,39.28174682034977
grapes,1,37,36.096740321402486
maid,1,37,36.096740321402486
bitter,1,38,35.14682610241821
empty,1,38,35.14682610241821
olive,1,38,35.14682610241821
exceedingly,1,39,34.24562543312544
shake,1,39,34.24562543312544
heavy,1,40,33.3894847972973
changed,1,43,31.059985857950977
noise,2,88,30.35407708845209
desolation,1,46,29.034334606345475
confounded,1,50,26.71158783783784
moon,1,51,26.187831213566508
transgression,1,51,26.187831213566508
shut,2,105,25.439607464607466
devoured,1,53,25.199611167771547
spoiled,1,55,24.28326167076167
vine,1,62,21.541603095030517
broken,3,186,21.541603095030514
maketh,2,126,21.199672887172888
smitten,1,63,21.199672887172888
waste,1,64,20.86842799831081
few,1,65,20.54737525987526
streets,1,65,20.54737525987526
earth,15,987,20.29755914729319
inhabitants,3,202,19.835337503344928
defiled,1,71,18.81097735059003
moved,1,75,17.807725225225226
ones,1,77,17.34518690768691
wine,3,231,17.34518690768691
song,1,78,17.12281271656272
abroad,1,80,16.69474239864865
joy,2,165,16.188841113841114
prison,1,90,14.839771021021022
removed,1,91,14.676696614196615
destruction,1,94,14.208291403105235
everlasting,1,97,13.76885971022569
burned,1,98,13.628361141753999
curse,1,101,13.223558335563286
lift,1,104,12.842109537422038
woe,1,106,12.599805583885773
sing,1,119,11.223356234385648
ashamed,1,122,10.947372064687638
drink,3,369,10.85836903977148
open,1,124,10.770801547515259
fall,2,252,10.599836443586444
clean,1,133,10.041950314976631
gathered,2,267,10.004340014171476
high,3,416,9.631582153066528
rise,1,142,9.405488675295015
desolate,1,148,9.024185080350621
new,1,150,8.903862612612613
zion,1,153,8.729277071188836
sun,1,160,8.347371199324325
reign,1,168,7.949877332689833
left,2,348,7.6757436315625975
cry,1,181,7.378891667911006
master,1,181,7.378891667911006
midst,2,364,7.3383483070983075
host,1,192,6.956142666103603
rejoice,1,192,6.956142666103603
fear,2,400,6.67789695945946
sea,2,400,6.67789695945946
tree,1,201,6.64467359150195
gone,1,214,6.241025195756504
part,1,214,6.241025195756504
therein,1,230,5.806866921269096
righteous,1,238,5.611678117192824
strong,1,255,5.237566242713301
very,1,257,5.196806972341992
mount,1,263,5.078248638372212
gate,1,275,4.856652334152334
so,6,1689,4.744509385051126
cometh,1,282,4.7360971343684115
spoken,1,287,4.653586731330634
world,1,288,4.637428444069069
covenant,1,292,4.573902027027027
