word,numInChap,numInKjv,relativeFreq
TOTAL (Jdg 10),473,790663
camon,1,1,1671.5919661733617
maonites,1,1,1671.5919661733617
havoth-jair,1,2,835.7959830866808
shamir,2,4,835.7959830866808
colts,1,3,557.1973220577871
puah,1,3,557.1973220577871
dodo,1,5,334.3183932346723
jair,2,10,334.3183932346723
tola,1,6,278.59866102889356
misery,1,7,238.79885231048024
baalim,2,18,185.73244068592905
gileadite,1,9,185.73244068592905
zidonians,1,10,167.15919661733616
ashtaroth,1,11,151.96290601576015
defend,1,11,151.96290601576015
distressed,1,11,151.96290601576015
served,5,74,112.94540311982172
rode,1,15,111.43946441155744
ammon,6,91,110.21485491252933
encamped,2,33,101.30860401050676
gilead,5,101,82.75207753333473
zidon,1,21,79.59961743682673
eighteen,1,22,75.98145300788008
tribulation,1,22,75.98145300788008
vexed,1,22,75.98145300788008
mizpeh,1,23,72.67791157275485
oppress,1,23,72.67791157275485
amalekites,1,24,69.64966525722339
forsook,1,24,69.64966525722339
begin,1,27,61.910813561976354
seemeth,1,28,59.69971307762006
gods,8,244,54.806293972897095
hot,1,31,53.92232148946328
judged,2,63,53.066411624551165
amorites,2,73,45.7970401691332
assembled,1,37,45.17816124792869
forsaken,2,76,43.989262267720044
oppressed,1,38,43.989262267720044
grieved,1,40,41.78979915433404
issachar,1,44,37.99072650394004
buried,2,106,31.539471059874746
fight,2,107,31.244709648100216
thirty,3,174,28.820551140920028
sinned,2,119,28.093982624762383
abimelech,1,67,24.94913382348301
deliver,4,296,22.589080623964346
syria,1,75,22.28789288231149
strange,1,76,21.994631133860022
sold,1,82,20.385267880162946
philistines,3,255,19.665787837333664
arose,2,173,19.324762614720942
ephraim,2,176,18.99536325197002
ass,1,90,18.573244068592906
egyptians,1,98,17.057060879320016
sore,1,98,17.057060879320016
jordan,2,197,16.970476813942756
cried,2,199,16.799919258023735
died,2,201,16.632755882322005
chosen,1,123,13.590178586775297
children,13,1822,11.926836202115092
twenty,2,294,11.371373919546677
whatsoever,1,152,10.997315566930011
passed,1,161,10.382558796107837
benjamin,1,166,10.069831121526276
moab,1,168,9.949952179603342
moreover,1,171,9.775391615048898
years,3,539,9.303851388720007
cry,1,181,9.235314730239567
israel,13,2575,8.439105071943183
inhabitants,1,202,8.275207753333472
dwelt,1,226,7.39642462908567
hands,2,461,7.252025883615452
other,2,464,7.205137785230007
anger,1,234,7.143555410997272
together,2,484,6.907404818898188
only,1,253,6.607082870250441
mount,1,263,6.3558629892523255
gathered,1,267,6.260644068065025
princes,1,273,6.1230474951405185
against,6,1667,6.016527772669567
delivered,1,291,5.744302289255539
pray,1,313,5.340549412694446
sight,1,333,5.0197956942143
did,3,1006,4.984866698330104
wherefore,1,348,4.803425190153338
both,1,361,4.630448659760004
head,1,364,4.592285621355389
year,1,369,4.530059528925099
themselves,1,409,4.087021922184258
side,1,443,3.7733452961023963
cities,1,448,3.731232067351254
another,1,453,3.6900484904489215
soul,1,459,3.6418125624691973
we,4,1844,3.626012941807726
three,1,485,3.446581373553323
over,2,1008,3.316650726534448
you,5,2613,3.1986069004465394
also,3,1769,2.834808308942953
after,2,1180,2.833206722327731
evil,1,613,2.726903696857034
time,1,619,2.700471673947272
called,1,624,2.6788332791239773
again,1,672,2.4874880449008354
yet,1,683,2.4474260119668543
more,1,686,2.4367229827600023
good,1,720,2.3216555085741133
us,2,1449,2.3072352880239633
from,5,3646,2.292364188389141
have,5,3905,2.140322619940284
judah,1,817,2.0460121984986066
two,1,835,2.001906546315403
land,2,1717,1.9471077066666995
day,2,1741,1.9202664746391287
was,5,4523,1.847879688451649
put,1,911,1.8348978772484759
among,1,916,1.8248820591412245
away,1,916,1.8248820591412245
what,1,985,1.6970476813942756
into,2,2015,1.6591483535219471
on,2,2016,1.658325363267224
had,2,2029,1.6477003116543731
and,50,51708,1.616376543449139
of,33,34747,1.587548130305377
which,4,4414,1.5148092126627655
sons,1,1105,1.5127529105641282
lord,7,7970,1.4681485273793637
in,11,12674,1.4508057146841546
our,1,1165,1.4348428894191945
son,2,2393,1.3970680870650745
because,1,1209,1.382623627934956
thee,3,3826,1.3107098532462322
the,50,64016,1.3056048223673469
unto,7,9002,1.29983823186109
ye,3,3985,1.2584130234680262
said,3,4002,1.2530674409095663
do,1,1368,1.2219239518811122
man,2,2737,1.2214775054244513
were,2,2773,1.2056198818415877
no,1,1393,1.1999942327159812
this,2,2786,1.1999942327159812
saying,1,1445,1.1568110492549215
hand,1,1470,1.1371373919546677
are,2,2949,1.1336669828235753
go,1,1492,1.1203699505183389
let,1,1511,1.1062819101081147
so,1,1689,0.9896932896230678
he,6,10430,0.9616061166864974
your,1,1776,0.941211692665181
will,2,3837,0.8713015200278142
one,1,1969,0.8489547822109506
house,1,2026,0.8250700721487471
me,2,4096,0.8162070147330868
people,1,2143,0.7800242492642845
them,3,6429,0.7800242492642844
then,1,2168,0.77102950469251
there,1,2299,0.7270952440945462
they,3,7377,0.6797852648122658
that,5,12916,0.647101256648096
to,5,13630,0.613203215764256
out,1,2776,0.6021584892555337
all,2,5621,0.5947667554432882
i,3,8853,0.566449327744277
not,2,6597,0.5067733715850725
him,2,6667,0.5014525172261471
is,2,6991,0.47821254932723833
their,1,3932,0.42512511855884066
a,2,8282,0.40366867089431574
god,1,4470,0.37395793426697127
thou,1,5474,0.30536937635611283
be,1,7012,0.23839018342460946
his,1,8478,0.19716819605724953
for,1,8985,0.18604251153849322
shall,1,9837,0.16992903996882805
