word,numInChap,numInKjv,relativeFreq
TOTAL (Ezr 4),769,790663,24 verses
shimshai,4,4,1028.1703511053315
chancellor,3,3,1028.1703511053315
apharsathchites,1,1,1028.1703511053315
apharsites,1,1,1028.1703511053315
archevites,1,1,1028.1703511053315
asnappar,1,1,1028.1703511053315
bishlam,1,1,1028.1703511053315
dehavites,1,1,1028.1703511053315
dinaites,1,1,1028.1703511053315
endamage,1,1,1028.1703511053315
susanchites,1,1,1028.1703511053315
tabeel,1,1,1028.1703511053315
tarpelites,1,1,1028.1703511053315
records,2,3,685.4469007368876
toll,2,3,685.4469007368876
rehum,4,8,514.0851755526658
assur,1,2,514.0851755526658
certified,1,2,514.0851755526658
elamites,1,2,514.0851755526658
frustrate,1,2,514.0851755526658
maintenance,1,2,514.0851755526658
mithredath,1,2,514.0851755526658
sedition,2,5,411.2681404421327
artaxerxes,5,15,342.7234503684439
esar-haddon,1,3,342.7234503684438
hurtful,1,3,342.7234503684438
revenue,1,3,342.7234503684438
weakened,1,3,342.7234503684438
babylonians,1,4,257.0425877763329
paid,1,4,257.0425877763329
copy,2,9,228.48230024562923
certify,1,5,205.63407022106634
insurrection,1,5,205.63407022106634
companions,4,22,186.940063837333
persia,5,29,177.2707501905744
syrian,2,12,171.3617251842219
damage,1,6,171.3617251842219
noble,1,7,146.88147872933308
letter,5,37,138.9419393385583
rebellion,1,9,114.24115012281462
custom,2,20,102.81703511053317
accusation,1,10,102.81703511053317
zerubbabel,2,22,93.4700319186665
dishonour,1,11,93.4700319186665
interpreted,1,11,93.4700319186665
plainly,1,11,93.4700319186665
cyrus,2,23,89.40611748742013
builded,4,50,82.25362808842652
darius,2,25,82.25362808842652
ruled,1,13,79.09002700810242
scribe,4,54,76.16076674854308
wrote,4,62,66.33357103905365
ceased,2,33,62.31335461244434
rebellious,2,36,57.12057506140731
bad,1,18,57.12057506140731
building,2,37,55.57677573542333
tribute,2,37,55.57677573542333
force,1,19,54.11422900554377
counsellors,1,21,48.96049290977769
sort,1,21,48.96049290977769
walls,3,66,46.73501595933325
search,2,48,42.84043129605548
beyond,2,54,38.08038337427154
jeshua,1,30,34.27234503684439
provinces,1,30,34.27234503684439
ahasuerus,1,31,33.166785519526826
foundations,1,32,32.13032347204161
hired,1,34,30.24030444427446
cease,2,70,29.376295745866617
read,2,70,29.376295745866617
means,1,35,29.376295745866617
river,5,179,28.71984220964613
adversaries,1,36,28.560287530703654
purpose,1,36,28.560287530703654
grow,1,38,27.057114502771885
writing,1,38,27.057114502771885
pay,1,39,26.363342336034147
rest,7,275,26.17160893722662
reign,4,168,24.480246454888846
joined,1,43,23.91093839779841
palace,1,48,21.42021564802774
ourselves,1,51,20.160202962849638
build,3,162,19.040191687135774
countries,1,55,18.694006383733303
haste,1,55,18.694006383733303
